,phrase,label,sentiment,subjectivity,language,count,gnd,geonames,geotype,latitude,longitude,continent,country,ipcc
Poland,Poland,GPE,0.07203390,0.18079096,en,5.90000000,4046496-9,798544,A,52.00000000,20.00000000,EUROPE,Poland,WCE
USA,USA,GPE,0.09523810,0.21428571,en,4.20000000,4078704-7,6252001,X,39.75999900,-98.50000000,NORTH-AMERICA,United States,CNA
Argentina,Argentina,GPE,0.02702703,0.66891892,en,3.70000000,4002890-2,3865483,A,-34.00000000,-64.00000000,SOUTH-AMERICA,Argentina,SES
the United States,the United States,GPE,0.10714286,0.80357143,en,2.80000000,,0,L,-14.60485000,-57.65625000,,,
Warsaw,Warsaw,GPE,-0.02666667,0.02666667,en,2.50000000,4079048-4,756135,P,52.22977000,21.01178000,EUROPE,Poland,WCE
Taiwan,Taiwan,GPE,0.45614035,0.77192982,en,1.90000000,4017875-4,1668284,A,24.00000000,121.00000000,ASIA,Taiwan,EAS
New York,New York,GPE,0.14354067,0.47846890,en,1.90000000,4042011-5,5128581,P,40.71427000,-74.00597000,NORTH-AMERICA,United States,ENA
the Baltic Sea,the Baltic Sea,LOC,0.15789474,0.47368421,en,1.90000000,,5226143,P,43.76136000,-96.74033000,NORTH-AMERICA,United States,CNA
Cupertino,Cupertino,GPE,0.00000000,0.00000000,en,1.90000000,4104274-8,5341145,P,37.32300000,-122.03218000,NORTH-AMERICA,United States,WNA
Tokyo,Tokyo,GPE,0.00000000,0.00000000,en,1.00000000,4078337-6,1850147,P,35.68950000,139.69171000,ASIA,Japan,EAS
The United States,The United States,GPE,0.00000000,0.00000000,en,1.00000000,,0,L,-14.60485000,-57.65625000,,,
Arctic,Arctic,LOC,-0.60000000,0.90000000,en,1.00000000,,0,H,85.00000000,0.00000000,,,
Chile,Chile,GPE,-0.33333333,0.87500000,en,1.00000000,4009929-5,3895114,A,-30.00000000,-71.00000000,SOUTH-AMERICA,Chile,SWS
Australia,Australia,GPE,-0.33333333,0.87500000,en,1.00000000,4003900-6,2077456,A,-25.00000000,135.00000000,OCEANIA,Australia,CAU
Mikoszewo,Mikoszewo,GPE,0.00000000,0.00000000,en,1.00000000,7594132-6,3091823,P,54.33344000,18.96679000,EUROPE,Poland,WCE
Santa Clara,Santa Clara,GPE,0.13333333,0.60000000,en,1.00000000,4779895-6,3537906,P,22.40711000,-79.96581000,CENTRAL-AMERICA,Cuba,CAR
Kamchatka,Kamchatka,GPE,0.00000000,0.00000000,en,1.00000000,,2125072,A,55.00000000,159.00000000,ASIA,Russia,RFE
Germany,Germany,GPE,0.00000000,0.00000000,en,1.00000000,4011882-4,2921044,A,51.50000000,10.50000000,EUROPE,Germany,WCE
Gdynia,Gdynia,GPE,0.00000000,0.00000000,en,1.00000000,110479-2,3099424,P,54.51889000,18.53188000,EUROPE,Poland,WCE
New Jersey,New Jersey,GPE,0.13636364,0.45454545,en,1.00000000,4442932-0,5099836,P,40.72816000,-74.07764000,NORTH-AMERICA,United States,ENA
United States,United States,GPE,-0.30000000,0.40000000,en,1.00000000,,0,L,-14.60485000,-57.65625000,,,
Taipei,Taipei,GPE,0.00000000,0.00000000,en,1.00000000,4078134-3,1668341,P,25.05306000,121.52639000,ASIA,Taiwan,EAS
Hawaii,Hawaii,GPE,0.15000000,0.62500000,en,1.00000000,251184-8,5855797,A,20.78785000,-156.38612000,PACIFIC,United States,NPO
Kilauea,Kilauea,GPE,0.15000000,0.62500000,en,1.00000000,4241215-8,5849346,P,22.21208000,-159.41342000,PACIFIC,United States,NPO
US,US,GPE,-0.10000000,0.32222222,en,1.00000000,,0,L,8.62000000,-170.11000000,,,
